   1.4000000e+01	   6.7900000e+02	   2.6800000e+02	   7.5300000e+02	   1.4520000e+03	   1.0910000e+03	   4.2200000e+02	   1.4640000e+03	   9.0300000e+02	   6.0500000e+02	   9.2200000e+02	   1.4220000e+03	   7.9800000e+02	   6.9800000e+02	   3.2100000e+02	   1.3300000e+03	   6.3700000e+02	   1.3050000e+03	   7.2700000e+02	   1.0150000e+03	   4.3800000e+02	   2.3600000e+02	   1.3100000e+02	   1.4950000e+03	   5.7200000e+02	   3.5700000e+02	   4.1300000e+02	   8.0800000e+02	   9.2300000e+02	   9.4100000e+02	   7.1200000e+02	   1.2830000e+03	   3.6100000e+02	   9.0400000e+02	   9.5800000e+02	   6.9400000e+02	   2.7100000e+02	   1.3030000e+03	   1.3080000e+03	   1.3730000e+03	   1.4760000e+03	   1.3740000e+03	   3.7300000e+02	   1.0400000e+03	   1.3940000e+03	   3.0800000e+02	   1.3040000e+03	   5.9800000e+02	   5.6600000e+02	   1.0820000e+03	   1.3630000e+03	   4.5400000e+02	   1.0120000e+03	   7.2000000e+02	   4.0600000e+02	   8.0200000e+02	   1.1100000e+03	   1.1000000e+02	   1.2090000e+03	   1.2760000e+03	   6.1000000e+02	   1.2560000e+03	   8.3300000e+02	   1.2950000e+03	   6.9100000e+02	   5.4200000e+02	   1.3180000e+03	   1.2670000e+03	   3.6400000e+02	   8.1600000e+02	   2.7400000e+02	   1.0920000e+03	   1.3600000e+03	   5.2300000e+02	   1.2710000e+03	   1.2140000e+03	   1.5900000e+02	   1.0020000e+03	   4.4000000e+01	   4.1400000e+02	   9.8400000e+02	   6.0400000e+02	   6.1500000e+02	   1.9600000e+02	   8.8600000e+02	   1.2940000e+03	   2.2700000e+02	   1.1790000e+03	   9.3300000e+02	   3.5000000e+01	   6.5900000e+02	   3.7400000e+02	   8.7900000e+02	   2.6600000e+02	   9.7600000e+02	   1.3930000e+03	   1.4430000e+03	   1.4770000e+03	   1.4260000e+03	   1.1650000e+03	
   8.2300000e+02	   6.6000000e+01	   1.4040000e+03	   1.0140000e+03	   5.8400000e+02	   1.0540000e+03	   1.3480000e+03	   1.2220000e+03	   1.0820000e+03	   1.1300000e+02	   1.3490000e+03	   5.6000000e+02	   2.5900000e+02	   1.4200000e+02	   6.0900000e+02	   4.8500000e+02	   6.0000000e+01	   1.7900000e+02	   8.1400000e+02	   1.3700000e+03	   9.2300000e+02	   4.5400000e+02	   1.1070000e+03	   8.0900000e+02	   1.0900000e+03	   1.0690000e+03	   9.7800000e+02	   1.2570000e+03	   1.4490000e+03	   1.3940000e+03	   4.4000000e+02	   7.0800000e+02	   1.4210000e+03	   1.0810000e+03	   1.0250000e+03	   2.4000000e+02	   1.4360000e+03	   1.5900000e+02	   3.5900000e+02	   1.2360000e+03	   6.7300000e+02	   2.3500000e+02	   1.0000000e+00	   6.4200000e+02	   8.0000000e+02	   6.6400000e+02	   1.4910000e+03	   7.7700000e+02	   1.0890000e+03	   1.4890000e+03	   1.4200000e+03	   1.2440000e+03	   1.0170000e+03	   9.8200000e+02	   1.2750000e+03	   1.1380000e+03	   6.5500000e+02	   4.9500000e+02	   8.0600000e+02	   2.3000000e+02	   2.4800000e+02	   1.3290000e+03	   1.2930000e+03	   3.2500000e+02	   9.9000000e+01	   1.3440000e+03	   1.9100000e+02	   8.3000000e+02	   1.3040000e+03	   7.8000000e+01	   1.4090000e+03	   5.3100000e+02	   1.1540000e+03	   8.4200000e+02	   8.6800000e+02	   3.5700000e+02	   9.3500000e+02	   1.7500000e+02	   6.0000000e+00	   1.1940000e+03	   1.0430000e+03	   1.4240000e+03	   7.3400000e+02	   1.9300000e+02	   5.8100000e+02	   2.8000000e+01	   1.1450000e+03	   9.8900000e+02	   2.7500000e+02	   2.2000000e+02	   1.0730000e+03	   1.1920000e+03	   1.0740000e+03	   2.1900000e+02	   9.8500000e+02	   4.0000000e+00	   3.2600000e+02	   8.8200000e+02	   2.3000000e+01	   1.3450000e+03	
   2.7000000e+01	   4.0100000e+02	   2.3100000e+02	   9.3200000e+02	   1.4260000e+03	   1.4430000e+03	   1.4230000e+03	   7.0300000e+02	   5.0800000e+02	   7.1000000e+01	   1.0400000e+02	   6.7400000e+02	   1.3670000e+03	   7.2900000e+02	   1.4560000e+03	   1.1400000e+03	   5.4600000e+02	   1.2550000e+03	   4.5200000e+02	   1.3540000e+03	   3.5800000e+02	   1.3750000e+03	   8.5000000e+02	   3.8900000e+02	   5.6400000e+02	   1.4250000e+03	   1.3630000e+03	   4.8800000e+02	   9.6800000e+02	   4.7800000e+02	   3.4300000e+02	   8.4600000e+02	   1.2530000e+03	   1.3800000e+03	   8.0000000e+01	   8.7200000e+02	   3.1600000e+02	   1.2880000e+03	   1.2320000e+03	   8.7000000e+02	   5.5300000e+02	   9.1800000e+02	   1.3960000e+03	   1.3120000e+03	   6.4200000e+02	   1.3620000e+03	   1.2290000e+03	   5.5900000e+02	   1.6000000e+01	   1.4410000e+03	   1.5000000e+02	   2.5700000e+02	   1.4530000e+03	   1.0550000e+03	   7.4100000e+02	   2.2000000e+01	   1.1140000e+03	   1.4760000e+03	   4.8000000e+02	   1.4840000e+03	   1.1330000e+03	   7.9300000e+02	   1.6800000e+02	   6.1400000e+02	   8.4200000e+02	   1.3100000e+02	   1.0410000e+03	   3.9800000e+02	   3.0300000e+02	   1.1790000e+03	   7.6300000e+02	   8.9000000e+01	   8.6400000e+02	   6.0300000e+02	   1.1800000e+03	   8.4800000e+02	   1.4320000e+03	   1.1900000e+02	   3.3100000e+02	   1.2210000e+03	   5.7000000e+02	   8.8100000e+02	   1.0900000e+03	   4.9100000e+02	   3.4600000e+02	   1.3220000e+03	   7.9000000e+01	   1.4110000e+03	   1.2570000e+03	   2.0000000e+01	   4.6900000e+02	   1.4240000e+03	   8.5600000e+02	   7.2700000e+02	   6.8900000e+02	   8.4000000e+01	   1.4630000e+03	   1.7100000e+02	   5.6300000e+02	   1.3500000e+03	
   8.9900000e+02	   1.2960000e+03	   1.3690000e+03	   1.6900000e+02	   8.3700000e+02	   1.1780000e+03	   1.2180000e+03	   1.0500000e+03	   8.8600000e+02	   1.3000000e+02	   7.8300000e+02	   9.5600000e+02	   1.5300000e+02	   9.6500000e+02	   2.9000000e+01	   7.9300000e+02	   1.3670000e+03	   3.9800000e+02	   9.3500000e+02	   5.0300000e+02	   6.4100000e+02	   6.4600000e+02	   6.2800000e+02	   6.6500000e+02	   4.8500000e+02	   1.3740000e+03	   4.5100000e+02	   5.0400000e+02	   1.0840000e+03	   1.3050000e+03	   1.4020000e+03	   9.7600000e+02	   5.2900000e+02	   1.2660000e+03	   9.9200000e+02	   8.8100000e+02	   3.6600000e+02	   2.3000000e+02	   8.0200000e+02	   8.1400000e+02	   1.3600000e+02	   1.3750000e+03	   6.9000000e+01	   5.4300000e+02	   1.3030000e+03	   6.7000000e+01	   4.8800000e+02	   1.4640000e+03	   6.7800000e+02	   1.6400000e+02	   5.8000000e+02	   6.0100000e+02	   1.4400000e+03	   2.5100000e+02	   1.0540000e+03	   2.4000000e+01	   5.5300000e+02	   1.9100000e+02	   1.9400000e+02	   9.1000000e+01	   1.1740000e+03	   7.2400000e+02	   1.2300000e+03	   1.2470000e+03	   9.3900000e+02	   4.7500000e+02	   3.2300000e+02	   1.2000000e+01	   6.3800000e+02	   5.8500000e+02	   6.0300000e+02	   1.0760000e+03	   1.0680000e+03	   7.7300000e+02	   4.1600000e+02	   4.0900000e+02	   1.4930000e+03	   8.3600000e+02	   7.7800000e+02	   6.5300000e+02	   2.6000000e+01	   1.4090000e+03	   9.8000000e+02	   1.2350000e+03	   1.3900000e+03	   1.3920000e+03	   1.1400000e+02	   7.2300000e+02	   8.3300000e+02	   2.3700000e+02	   1.3620000e+03	   7.4900000e+02	   4.0500000e+02	   9.5900000e+02	   6.4700000e+02	   2.6700000e+02	   1.2770000e+03	   7.1500000e+02	   1.3470000e+03	   3.2800000e+02	
   2.9600000e+02	   1.2150000e+03	   5.3200000e+02	   1.1650000e+03	   5.9700000e+02	   3.9100000e+02	   8.7400000e+02	   9.5700000e+02	   1.2690000e+03	   7.0000000e+00	   9.7600000e+02	   3.0000000e+00	   9.9500000e+02	   3.4600000e+02	   8.1500000e+02	   6.9900000e+02	   1.0090000e+03	   7.8600000e+02	   3.9700000e+02	   2.3400000e+02	   1.1800000e+03	   1.2610000e+03	   1.1150000e+03	   1.2850000e+03	   1.1920000e+03	   3.4100000e+02	   1.1000000e+02	   1.4680000e+03	   2.8400000e+02	   1.0600000e+03	   9.2800000e+02	   1.4870000e+03	   5.4200000e+02	   1.3860000e+03	   1.2600000e+02	   1.5300000e+02	   7.5000000e+02	   4.7000000e+02	   3.0700000e+02	   1.0080000e+03	   8.9600000e+02	   1.1740000e+03	   1.3580000e+03	   4.2400000e+02	   4.7600000e+02	   6.6400000e+02	   6.6300000e+02	   2.4000000e+01	   1.2990000e+03	   4.7800000e+02	   6.0800000e+02	   4.1200000e+02	   1.4000000e+01	   1.3680000e+03	   1.2390000e+03	   9.1300000e+02	   8.8600000e+02	   2.4100000e+02	   6.3000000e+01	   1.4120000e+03	   1.0860000e+03	   6.4000000e+02	   1.0840000e+03	   4.3700000e+02	   1.2500000e+03	   6.5600000e+02	   4.1000000e+02	   1.1020000e+03	   2.5100000e+02	   4.8900000e+02	   1.2860000e+03	   9.9200000e+02	   5.6400000e+02	   7.5300000e+02	   2.1800000e+02	   1.3080000e+03	   3.9300000e+02	   1.4210000e+03	   4.0800000e+02	   1.2670000e+03	   7.1000000e+02	   1.4100000e+02	   7.8000000e+01	   6.5000000e+01	   2.3500000e+02	   1.0970000e+03	   4.9800000e+02	   3.1500000e+02	   5.6600000e+02	   1.5900000e+02	   6.4000000e+01	   1.4500000e+03	   1.3290000e+03	   2.3000000e+02	   2.0800000e+02	   4.2500000e+02	   7.3400000e+02	   1.3520000e+03	   6.6100000e+02	   9.2500000e+02	
   5.5900000e+02	   1.4350000e+03	   5.6700000e+02	   2.0600000e+02	   2.4100000e+02	   8.6300000e+02	   9.8400000e+02	   6.3700000e+02	   3.5300000e+02	   3.6200000e+02	   9.7100000e+02	   6.6700000e+02	   3.6500000e+02	   5.0500000e+02	   1.2640000e+03	   1.1840000e+03	   1.1330000e+03	   1.0070000e+03	   1.4980000e+03	   1.0300000e+03	   5.0000000e+00	   7.2100000e+02	   1.4910000e+03	   8.3900000e+02	   9.1300000e+02	   4.3900000e+02	   1.1880000e+03	   1.1570000e+03	   6.9300000e+02	   5.9400000e+02	   7.5300000e+02	   1.3080000e+03	   4.1400000e+02	   9.9200000e+02	   1.4600000e+03	   1.2550000e+03	   3.7800000e+02	   1.7100000e+02	   5.8200000e+02	   9.4100000e+02	   1.2120000e+03	   1.1770000e+03	   1.0100000e+02	   6.3500000e+02	   1.1560000e+03	   1.6100000e+02	   1.0000000e+00	   8.9700000e+02	   1.4560000e+03	   1.4370000e+03	   1.1200000e+02	   4.7300000e+02	   1.0840000e+03	   5.0400000e+02	   3.4300000e+02	   1.3710000e+03	   1.1100000e+03	   1.3500000e+02	   9.4900000e+02	   1.3370000e+03	   3.9800000e+02	   1.0980000e+03	   4.8000000e+02	   1.1720000e+03	   1.2600000e+03	   2.5000000e+01	   1.7700000e+02	   9.4400000e+02	   3.2800000e+02	   1.3700000e+02	   8.9900000e+02	   8.0200000e+02	   1.2280000e+03	   9.5000000e+01	   8.6100000e+02	   1.1680000e+03	   4.4000000e+01	   1.1370000e+03	   9.6100000e+02	   1.4040000e+03	   1.2530000e+03	   4.8900000e+02	   1.3600000e+03	   2.5700000e+02	   1.1300000e+03	   7.1100000e+02	   1.0710000e+03	   7.9800000e+02	   2.1500000e+02	   7.2500000e+02	   2.9700000e+02	   8.4700000e+02	   1.1600000e+03	   9.5800000e+02	   5.4400000e+02	   1.3670000e+03	   2.1800000e+02	   7.3000000e+02	   1.0700000e+02	   8.9200000e+02	
   1.4130000e+03	   1.0060000e+03	   1.3000000e+02	   1.1340000e+03	   9.4500000e+02	   1.1520000e+03	   1.4310000e+03	   1.2450000e+03	   5.2600000e+02	   1.1160000e+03	   1.1370000e+03	   1.2850000e+03	   5.4000000e+02	   5.4900000e+02	   5.2500000e+02	   6.2500000e+02	   1.0770000e+03	   1.2930000e+03	   1.8700000e+02	   6.4700000e+02	   1.0410000e+03	   6.3000000e+02	   7.6900000e+02	   4.3400000e+02	   1.3160000e+03	   1.6500000e+02	   9.2100000e+02	   1.2090000e+03	   8.6800000e+02	   5.8500000e+02	   9.5100000e+02	   8.0000000e+00	   4.7600000e+02	   1.3610000e+03	   1.4470000e+03	   5.8900000e+02	   1.2800000e+03	   4.5100000e+02	   8.6900000e+02	   1.2900000e+02	   8.5100000e+02	   4.3000000e+02	   7.9500000e+02	   4.5400000e+02	   1.2480000e+03	   7.6600000e+02	   1.2250000e+03	   6.6000000e+02	   4.3300000e+02	   7.2200000e+02	   1.9700000e+02	   8.8000000e+01	   1.1400000e+03	   7.5800000e+02	   1.4900000e+02	   3.1200000e+02	   1.1030000e+03	   1.2840000e+03	   1.4030000e+03	   1.2000000e+03	   6.1200000e+02	   2.8600000e+02	   1.3390000e+03	   7.6100000e+02	   1.1620000e+03	   8.3800000e+02	   3.5400000e+02	   9.7700000e+02	   8.1000000e+02	   4.9300000e+02	   8.0400000e+02	   7.6500000e+02	   1.2410000e+03	   7.8800000e+02	   1.1250000e+03	   1.1780000e+03	   8.2200000e+02	   5.5000000e+02	   1.1600000e+03	   8.0600000e+02	   3.5000000e+01	   3.4000000e+02	   9.4000000e+01	   1.9200000e+02	   6.3200000e+02	   5.7800000e+02	   3.7100000e+02	   1.8000000e+01	   4.9000000e+02	   9.6700000e+02	   1.1100000e+03	   1.1360000e+03	   4.6100000e+02	   8.7400000e+02	   4.1000000e+02	   8.1900000e+02	   1.4190000e+03	   1.0710000e+03	   8.9500000e+02	   9.6100000e+02	
   6.5600000e+02	   6.7100000e+02	   1.4180000e+03	   3.5300000e+02	   1.4620000e+03	   1.0270000e+03	   2.6800000e+02	   2.5000000e+02	   1.4200000e+03	   1.6700000e+02	   1.1470000e+03	   1.1750000e+03	   1.3480000e+03	   8.6800000e+02	   2.7900000e+02	   7.1600000e+02	   3.2400000e+02	   8.0800000e+02	   1.1990000e+03	   4.9700000e+02	   1.2520000e+03	   1.3330000e+03	   1.4760000e+03	   7.9400000e+02	   7.8500000e+02	   7.0000000e+02	   1.1600000e+02	   7.3300000e+02	   8.5600000e+02	   4.8900000e+02	   2.6500000e+02	   1.0450000e+03	   2.6300000e+02	   9.4500000e+02	   1.3500000e+02	   1.4590000e+03	   6.7200000e+02	   7.8700000e+02	   2.7700000e+02	   8.0700000e+02	   9.8200000e+02	   3.6600000e+02	   1.7100000e+02	   8.4100000e+02	   9.2000000e+02	   8.2400000e+02	   1.6100000e+02	   2.8100000e+02	   1.4290000e+03	   7.6700000e+02	   6.8500000e+02	   1.1650000e+03	   1.8600000e+02	   1.3440000e+03	   8.6200000e+02	   3.4400000e+02	   1.4300000e+02	   1.4850000e+03	   2.9400000e+02	   1.0520000e+03	   5.6700000e+02	   7.8200000e+02	   1.4700000e+02	   4.1000000e+02	   9.4200000e+02	   7.5000000e+01	   9.4100000e+02	   7.9000000e+02	   4.2700000e+02	   7.0300000e+02	   3.0600000e+02	   2.5800000e+02	   3.3000000e+02	   1.4130000e+03	   4.4400000e+02	   1.2860000e+03	   4.4500000e+02	   1.2660000e+03	   1.1500000e+03	   1.4570000e+03	   4.6900000e+02	   1.9300000e+02	   1.2000000e+03	   1.0220000e+03	   9.0200000e+02	   1.1290000e+03	   1.2340000e+03	   1.3100000e+02	   1.3300000e+03	   1.0500000e+02	   1.2680000e+03	   8.6400000e+02	   8.6700000e+02	   1.0610000e+03	   1.6300000e+02	   8.1900000e+02	   1.1340000e+03	   9.1200000e+02	   1.0700000e+03	   1.1930000e+03	
   7.7600000e+02	   4.8900000e+02	   7.5400000e+02	   1.3310000e+03	   9.2100000e+02	   1.5000000e+02	   1.1300000e+03	   7.8500000e+02	   2.8700000e+02	   3.6300000e+02	   6.5000000e+01	   7.3700000e+02	   1.4730000e+03	   9.6300000e+02	   1.0490000e+03	   1.2720000e+03	   5.1100000e+02	   1.3680000e+03	   7.8800000e+02	   9.6700000e+02	   1.4810000e+03	   6.8400000e+02	   2.8800000e+02	   5.6200000e+02	   5.0100000e+02	   1.4390000e+03	   2.1100000e+02	   1.0270000e+03	   5.5800000e+02	   1.1530000e+03	   1.0440000e+03	   7.2600000e+02	   1.3750000e+03	   1.2020000e+03	   1.2810000e+03	   1.1310000e+03	   4.7000000e+02	   8.3200000e+02	   4.7600000e+02	   8.3500000e+02	   4.2000000e+01	   3.9600000e+02	   4.7900000e+02	   1.4370000e+03	   3.6500000e+02	   1.0890000e+03	   8.9200000e+02	   1.8000000e+01	   6.5600000e+02	   4.3400000e+02	   1.3490000e+03	   8.4500000e+02	   4.1700000e+02	   1.1500000e+03	   2.4400000e+02	   1.3690000e+03	   7.8600000e+02	   4.7400000e+02	   1.1760000e+03	   7.6000000e+01	   5.5000000e+02	   6.4200000e+02	   8.4000000e+02	   6.0400000e+02	   7.0600000e+02	   1.3010000e+03	   1.1000000e+03	   3.5900000e+02	   1.1140000e+03	   9.1000000e+02	   7.6800000e+02	   9.1800000e+02	   1.0740000e+03	   5.3500000e+02	   5.6600000e+02	   9.4300000e+02	   8.6700000e+02	   1.4600000e+02	   1.0660000e+03	   3.0600000e+02	   6.7900000e+02	   1.2930000e+03	   5.8900000e+02	   1.1850000e+03	   2.5200000e+02	   1.4940000e+03	   8.6400000e+02	   9.3500000e+02	   8.1600000e+02	   2.7000000e+02	   7.9100000e+02	   1.2450000e+03	   6.5000000e+02	   5.7700000e+02	   1.4360000e+03	   7.1000000e+02	   1.4320000e+03	   1.2600000e+03	   1.0600000e+02	   7.6700000e+02	
   1.0490000e+03	   2.8300000e+02	   9.1900000e+02	   3.1600000e+02	   8.8800000e+02	   1.3220000e+03	   4.4100000e+02	   7.1600000e+02	   1.4150000e+03	   6.1600000e+02	   1.4240000e+03	   5.8500000e+02	   1.0940000e+03	   2.5800000e+02	   1.1000000e+01	   1.4760000e+03	   3.6100000e+02	   1.1980000e+03	   1.2500000e+03	   1.1450000e+03	   6.3300000e+02	   1.3200000e+02	   1.1080000e+03	   6.0700000e+02	   3.4200000e+02	   1.0200000e+02	   9.8800000e+02	   1.4080000e+03	   7.4200000e+02	   2.8900000e+02	   5.7000000e+01	   1.3870000e+03	   1.1440000e+03	   9.4000000e+01	   6.4000000e+01	   1.0790000e+03	   4.1500000e+02	   6.5600000e+02	   3.0400000e+02	   4.3700000e+02	   7.1400000e+02	   3.3700000e+02	   1.1840000e+03	   7.1500000e+02	   3.4800000e+02	   1.0000000e+02	   5.7700000e+02	   7.5100000e+02	   2.7500000e+02	   8.3300000e+02	   1.4480000e+03	   1.4110000e+03	   8.3000000e+01	   6.6000000e+01	   4.6100000e+02	   7.2900000e+02	   4.0400000e+02	   1.0180000e+03	   7.2000000e+02	   9.3400000e+02	   1.3570000e+03	   2.5200000e+02	   1.3930000e+03	   9.2600000e+02	   1.1740000e+03	   1.1100000e+03	   8.7500000e+02	   4.2200000e+02	   4.4800000e+02	   9.0900000e+02	   1.4570000e+03	   9.4600000e+02	   1.2290000e+03	   1.2120000e+03	   4.0900000e+02	   8.1500000e+02	   1.0690000e+03	   1.0530000e+03	   1.3850000e+03	   4.4300000e+02	   2.4300000e+02	   9.2000000e+02	   3.9500000e+02	   1.4100000e+03	   7.2800000e+02	   6.9500000e+02	   9.3000000e+01	   2.8100000e+02	   7.3000000e+02	   4.9200000e+02	   5.0500000e+02	   6.6200000e+02	   7.1900000e+02	   7.8100000e+02	   5.9800000e+02	   1.9800000e+02	   9.5000000e+01	   6.6600000e+02	   1.2360000e+03	   1.3580000e+03	
