   4.2500000e+02	   5.0300000e+02	   1.3950000e+03	   1.2800000e+03	   5.9000000e+01	   6.0700000e+02	   7.4900000e+02	   8.2500000e+02	   1.4340000e+03	   1.4280000e+03	   8.3500000e+02	   1.1480000e+03	   1.0980000e+03	   3.8600000e+02	   7.1100000e+02	   1.3060000e+03	   6.7000000e+01	   1.4590000e+03	   1.9200000e+02	   7.5100000e+02	   1.4760000e+03	   1.3520000e+03	   4.5200000e+02	   8.0700000e+02	   3.1100000e+02	   9.6200000e+02	   1.1120000e+03	   4.0500000e+02	   6.9800000e+02	   4.1100000e+02	   7.4200000e+02	   5.5900000e+02	   8.2900000e+02	   3.0000000e+00	   1.2420000e+03	   1.0180000e+03	   7.5200000e+02	   6.6900000e+02	   4.8700000e+02	   1.1520000e+03	   2.9800000e+02	   3.0500000e+02	   5.5500000e+02	   4.9000000e+02	   4.1000000e+02	   1.4120000e+03	   3.8400000e+02	   1.3120000e+03	   1.2680000e+03	   1.0090000e+03	   1.4000000e+02	   1.9500000e+02	   1.0260000e+03	   2.7000000e+02	   1.1680000e+03	   8.0000000e+01	   1.1220000e+03	   6.9400000e+02	   1.2530000e+03	   1.0970000e+03	   1.0630000e+03	   1.2350000e+03	   3.5300000e+02	   1.0280000e+03	   5.2700000e+02	   8.9700000e+02	   1.4790000e+03	   9.8100000e+02	   1.4150000e+03	   1.3910000e+03	   2.5000000e+02	   2.6700000e+02	   8.0900000e+02	   1.4830000e+03	   9.8300000e+02	   1.0000000e+02	   1.2600000e+02	   8.3400000e+02	   1.4240000e+03	   1.1760000e+03	   4.6600000e+02	   4.0000000e+02	   3.9000000e+02	   1.4460000e+03	   3.7000000e+02	   1.0800000e+03	   4.7700000e+02	   1.2190000e+03	   1.3820000e+03	   3.7600000e+02	   6.1100000e+02	   1.3590000e+03	   7.4300000e+02	   5.5800000e+02	   7.2200000e+02	   7.0000000e+00	   7.3700000e+02	   4.3600000e+02	   8.9000000e+01	   4.0700000e+02	
   5.7000000e+02	   1.8100000e+02	   5.3800000e+02	   1.0230000e+03	   2.5100000e+02	   5.0000000e+01	   1.3610000e+03	   6.9300000e+02	   1.1730000e+03	   8.7600000e+02	   1.1920000e+03	   1.0680000e+03	   1.1700000e+02	   1.0600000e+02	   9.6800000e+02	   5.9200000e+02	   9.0800000e+02	   2.4400000e+02	   9.9700000e+02	   1.2850000e+03	   7.0900000e+02	   5.0600000e+02	   4.0100000e+02	   8.4300000e+02	   6.2800000e+02	   6.8400000e+02	   1.0780000e+03	   1.1930000e+03	   1.2110000e+03	   9.8200000e+02	   6.3200000e+02	   1.1740000e+03	   1.2280000e+03	   4.8000000e+01	   9.6400000e+02	   5.4100000e+02	   2.0000000e+01	   6.4400000e+02	   1.3100000e+03	   1.8600000e+02	   2.2300000e+02	   5.7900000e+02	   8.6900000e+02	   8.3700000e+02	   1.3520000e+03	   7.2500000e+02	   1.2820000e+03	   9.9000000e+02	   6.7700000e+02	   1.0720000e+03	   1.3800000e+03	   3.8000000e+02	   1.4790000e+03	   8.8100000e+02	   1.1030000e+03	   9.6100000e+02	   8.1300000e+02	   6.3500000e+02	   1.0860000e+03	   5.4400000e+02	   1.3620000e+03	   7.9400000e+02	   1.3800000e+02	   1.4840000e+03	   4.2900000e+02	   1.2720000e+03	   3.1400000e+02	   6.8500000e+02	   1.2540000e+03	   8.7500000e+02	   8.8600000e+02	   4.6600000e+02	   1.1560000e+03	   4.9700000e+02	   1.4490000e+03	   1.2030000e+03	   3.0500000e+02	   1.8400000e+02	   1.8300000e+02	   9.3000000e+02	   6.4500000e+02	   1.1490000e+03	   5.3600000e+02	   1.2460000e+03	   1.4350000e+03	   8.2100000e+02	   7.7000000e+01	   2.2400000e+02	   4.0200000e+02	   4.9500000e+02	   1.3810000e+03	   1.0020000e+03	   1.9500000e+02	   1.3900000e+03	   7.1700000e+02	   1.4060000e+03	   1.0330000e+03	   1.4990000e+03	   5.9900000e+02	   1.1600000e+03	
   1.3270000e+03	   5.5100000e+02	   1.2830000e+03	   8.5400000e+02	   1.3230000e+03	   1.4920000e+03	   9.7000000e+01	   1.3520000e+03	   3.8200000e+02	   8.3000000e+02	   5.2800000e+02	   4.1100000e+02	   8.7900000e+02	   7.5500000e+02	   3.3000000e+02	   4.4800000e+02	   1.0840000e+03	   1.1920000e+03	   7.2400000e+02	   1.3770000e+03	   1.0790000e+03	   1.3600000e+03	   1.3390000e+03	   1.2470000e+03	   7.1000000e+02	   6.6000000e+01	   9.7800000e+02	   1.3510000e+03	   1.2940000e+03	   5.0900000e+02	   1.9100000e+02	   4.2800000e+02	   4.4000000e+01	   6.2900000e+02	   9.4300000e+02	   3.2000000e+01	   5.0400000e+02	   2.7100000e+02	   1.7000000e+01	   9.1200000e+02	   1.0700000e+03	   9.3400000e+02	   1.0470000e+03	   1.3590000e+03	   9.5000000e+01	   1.0000000e+00	   1.2860000e+03	   1.2510000e+03	   1.4080000e+03	   9.2500000e+02	   7.6500000e+02	   1.0760000e+03	   2.5100000e+02	   8.4000000e+01	   4.9900000e+02	   5.1700000e+02	   5.9500000e+02	   3.6800000e+02	   4.6000000e+02	   1.0990000e+03	   1.2100000e+02	   3.4700000e+02	   8.0100000e+02	   1.4240000e+03	   1.1110000e+03	   2.0300000e+02	   1.9400000e+02	   1.1370000e+03	   6.2700000e+02	   3.4000000e+01	   4.0000000e+00	   1.2040000e+03	   4.4400000e+02	   2.7600000e+02	   8.8000000e+01	   1.4640000e+03	   1.4000000e+01	   1.3120000e+03	   1.0040000e+03	   4.6200000e+02	   8.5100000e+02	   2.9800000e+02	   1.4150000e+03	   1.2580000e+03	   5.4400000e+02	   4.8900000e+02	   1.8900000e+02	   1.3430000e+03	   2.1900000e+02	   1.4620000e+03	   1.3440000e+03	   4.8800000e+02	   1.2540000e+03	   2.7400000e+02	   5.9600000e+02	   1.1510000e+03	   2.9300000e+02	   4.2200000e+02	   6.9700000e+02	   5.0800000e+02	
   3.3400000e+02	   9.3700000e+02	   5.0100000e+02	   1.2020000e+03	   9.4000000e+01	   9.7300000e+02	   1.1000000e+01	   7.7700000e+02	   3.4100000e+02	   3.7400000e+02	   9.4400000e+02	   9.9900000e+02	   1.4100000e+03	   8.1500000e+02	   7.2100000e+02	   1.4600000e+02	   6.2800000e+02	   1.1200000e+03	   6.5900000e+02	   8.3300000e+02	   7.5700000e+02	   1.2380000e+03	   1.3000000e+02	   7.4700000e+02	   1.2000000e+02	   6.1300000e+02	   1.1160000e+03	   3.5000000e+01	   3.8000000e+01	   3.5000000e+02	   1.1420000e+03	   5.8600000e+02	   1.1400000e+03	   2.6000000e+01	   8.2200000e+02	   1.7200000e+02	   1.1880000e+03	   9.1100000e+02	   1.4990000e+03	   8.2800000e+02	   2.8600000e+02	   4.2000000e+02	   5.2700000e+02	   2.5600000e+02	   1.5000000e+01	   1.3250000e+03	   1.0110000e+03	   2.9200000e+02	   2.0000000e+02	   1.3840000e+03	   7.4900000e+02	   1.4030000e+03	   1.0630000e+03	   4.3800000e+02	   8.8300000e+02	   1.1120000e+03	   4.0100000e+02	   1.3110000e+03	   6.6800000e+02	   5.7300000e+02	   1.4490000e+03	   1.0330000e+03	   3.5900000e+02	   1.1340000e+03	   8.7200000e+02	   1.4500000e+03	   1.1180000e+03	   3.8900000e+02	   6.0100000e+02	   1.4910000e+03	   8.3900000e+02	   1.1510000e+03	   1.3600000e+03	   7.6000000e+02	   7.7000000e+01	   6.1600000e+02	   3.4900000e+02	   1.2600000e+02	   2.9000000e+02	   7.3800000e+02	   1.3100000e+02	   1.1260000e+03	   9.9700000e+02	   1.5300000e+02	   9.5900000e+02	   3.5400000e+02	   4.4100000e+02	   8.3200000e+02	   2.4900000e+02	   5.8700000e+02	   1.2120000e+03	   9.5100000e+02	   3.4000000e+02	   1.6000000e+01	   7.6300000e+02	   6.4800000e+02	   6.5700000e+02	   3.2900000e+02	   1.4850000e+03	   1.3270000e+03	
   3.8100000e+02	   1.4920000e+03	   1.7400000e+02	   4.4000000e+02	   2.0600000e+02	   1.1080000e+03	   1.4480000e+03	   1.4880000e+03	   1.3200000e+03	   1.1570000e+03	   4.0100000e+02	   1.0540000e+03	   1.2260000e+03	   4.2400000e+02	   9.6000000e+01	   1.2350000e+03	   2.9900000e+02	   4.7000000e+01	   1.0640000e+03	   2.0000000e+00	   6.6900000e+02	   1.2050000e+03	   7.7400000e+02	   9.1200000e+02	   9.1700000e+02	   8.9900000e+02	   9.3600000e+02	   7.5600000e+02	   7.2200000e+02	   1.4000000e+01	   7.7500000e+02	   1.3540000e+03	   1.2460000e+03	   8.0000000e+02	   9.0000000e+00	   1.2620000e+03	   1.8200000e+02	   2.0800000e+02	   1.1520000e+03	   6.3700000e+02	   5.0100000e+02	   1.0730000e+03	   1.0850000e+03	   4.0700000e+02	   3.3900000e+02	   8.1400000e+02	   3.3700000e+02	   6.7000000e+01	   4.3000000e+01	   7.5900000e+02	   9.4900000e+02	   4.3500000e+02	   8.5100000e+02	   8.7200000e+02	   5.2200000e+02	   1.3240000e+03	   2.9400000e+02	   8.2400000e+02	   2.4500000e+02	   1.2100000e+02	   4.6200000e+02	   4.6500000e+02	   3.6100000e+02	   1.4600000e+02	   1.4440000e+03	   9.9500000e+02	   1.2090000e+03	   7.4600000e+02	   5.9400000e+02	   2.8200000e+02	   1.7800000e+02	   2.3600000e+02	   9.0900000e+02	   8.5600000e+02	   8.7400000e+02	   1.3460000e+03	   1.3380000e+03	   1.0440000e+03	   1.6600000e+02	   6.8700000e+02	   6.8000000e+02	   1.1070000e+03	   1.0490000e+03	   9.2400000e+02	   5.1000000e+01	   2.9600000e+02	   1.2500000e+03	   3.8500000e+02	   9.9400000e+02	   1.1040000e+03	   5.0800000e+02	   1.0200000e+03	   6.7600000e+02	   1.2290000e+03	   1.4500000e+02	   9.1800000e+02	   5.3800000e+02	   9.8600000e+02	   5.9900000e+02	   1.3220000e+03	
   2.6100000e+02	   7.8300000e+02	   8.0300000e+02	   1.3800000e+02	   1.4360000e+03	   8.6800000e+02	   6.6100000e+02	   1.1450000e+03	   1.4100000e+02	   1.2280000e+03	   2.7800000e+02	   1.2470000e+03	   2.7400000e+02	   1.2660000e+03	   1.6800000e+02	   6.1600000e+02	   2.5200000e+02	   1.0860000e+03	   9.7000000e+02	   1.2800000e+03	   1.0570000e+03	   8.0000000e+00	   6.6700000e+02	   2.5000000e+01	   5.0500000e+02	   1.4510000e+03	   1.3860000e+03	   2.1600000e+02	   1.6100000e+02	   1.5600000e+02	   1.4630000e+03	   6.1100000e+02	   3.8100000e+02	   2.1900000e+02	   5.5500000e+02	   7.7000000e+01	   1.8900000e+02	   1.3310000e+03	   1.1990000e+03	   2.0800000e+02	   2.2500000e+02	   8.1300000e+02	   3.9700000e+02	   4.2400000e+02	   1.0210000e+03	   7.4000000e+02	   2.0400000e+02	   5.7700000e+02	   1.2790000e+03	   1.1670000e+03	   1.4450000e+03	   6.9400000e+02	   7.4600000e+02	   9.3500000e+02	   9.3400000e+02	   2.9500000e+02	   7.4800000e+02	   8.7900000e+02	   6.8200000e+02	   2.8500000e+02	   1.1840000e+03	   1.1570000e+03	   5.1200000e+02	   1.0300000e+02	   3.3400000e+02	   1.3570000e+03	   9.1100000e+02	   1.3550000e+03	   7.0700000e+02	   9.2700000e+02	   6.8000000e+02	   2.0000000e+00	   1.3730000e+03	   5.2200000e+02	   2.4000000e+02	   7.5900000e+02	   1.2630000e+03	   8.3500000e+02	   1.0240000e+03	   4.8900000e+02	   6.6300000e+02	   6.7800000e+02	   9.8100000e+02	   9.0000000e+00	   1.5800000e+02	   4.1200000e+02	   3.4900000e+02	   3.3600000e+02	   5.0600000e+02	   1.3680000e+03	   7.6800000e+02	   5.8500000e+02	   8.3700000e+02	   4.3000000e+02	   6.6000000e+01	   1.6900000e+02	   3.3500000e+02	   1.9000000e+01	   5.0100000e+02	   4.7900000e+02	
   1.0800000e+03	   6.1800000e+02	   8.3700000e+02	   2.4000000e+02	   4.7600000e+02	   5.1100000e+02	   1.1340000e+03	   1.6000000e+01	   1.2550000e+03	   3.8000000e+01	   9.0700000e+02	   6.2400000e+02	   6.3300000e+02	   1.2420000e+03	   9.3700000e+02	   6.3600000e+02	   7.2000000e+01	   7.7600000e+02	   1.4550000e+03	   1.4040000e+03	   1.4800000e+02	   1.2780000e+03	   1.3010000e+03	   1.9000000e+02	   2.7500000e+02	   9.9100000e+02	   1.1100000e+03	   1.1840000e+03	   5.4000000e+01	   7.1000000e+02	   1.4590000e+03	   1.4280000e+03	   9.6300000e+02	   8.6400000e+02	   1.0230000e+03	   6.8500000e+02	   1.2630000e+03	   6.4900000e+02	   4.4100000e+02	   8.5200000e+02	   1.2120000e+03	   1.4830000e+03	   1.4480000e+03	   3.7100000e+02	   9.0500000e+02	   1.4270000e+03	   4.3100000e+02	   1.0500000e+02	   1.6000000e+02	   2.7100000e+02	   1.1680000e+03	   3.8200000e+02	   7.4400000e+02	   2.6500000e+02	   1.3550000e+03	   7.7500000e+02	   6.1300000e+02	   1.3810000e+03	   4.0500000e+02	   9.2000000e+01	   1.4000000e+01	   1.2200000e+03	   6.6900000e+02	   1.3690000e+03	   7.5100000e+02	   1.4430000e+03	   2.9500000e+02	   4.4700000e+02	   9.5000000e+01	   1.2150000e+03	   5.9800000e+02	   4.0700000e+02	   1.4200000e+02	   1.1700000e+03	   1.0720000e+03	   1.4990000e+03	   3.6500000e+02	   1.1320000e+03	   1.4390000e+03	   1.2700000e+02	   3.1400000e+02	   1.4080000e+03	   1.2320000e+03	   7.6000000e+02	   1.7100000e+02	   5.2700000e+02	   1.4010000e+03	   9.8100000e+02	   1.3420000e+03	   1.0680000e+03	   1.6800000e+02	   4.8500000e+02	   9.9500000e+02	   5.6700000e+02	   1.1180000e+03	   1.4310000e+03	   1.2290000e+03	   8.1500000e+02	   4.8800000e+02	   1.0000000e+03	
   1.3480000e+03	   4.0700000e+02	   4.0000000e+02	   4.3000000e+01	   1.4050000e+03	   1.2160000e+03	   1.4230000e+03	   7.9700000e+02	   1.3870000e+03	   1.4080000e+03	   1.3600000e+02	   8.1100000e+02	   8.2000000e+02	   1.8700000e+02	   7.9600000e+02	   8.9600000e+02	   1.3470000e+03	   4.5800000e+02	   9.1800000e+02	   1.3110000e+03	   9.0100000e+02	   5.9000000e+01	   1.0400000e+03	   7.0500000e+02	   2.0000000e+00	   3.7000000e+01	   4.3600000e+02	   2.0400000e+02	   1.1920000e+03	   1.4800000e+03	   1.1390000e+03	   8.5600000e+02	   1.2220000e+03	   2.7800000e+02	   7.4700000e+02	   6.5000000e+01	   8.6000000e+02	   7.2200000e+02	   2.0900000e+02	   2.2900000e+02	   1.1400000e+03	   3.9900000e+02	   1.1220000e+03	   7.0100000e+02	   1.0660000e+03	   1.3200000e+02	   7.2500000e+02	   1.0370000e+03	   1.4960000e+03	   9.3100000e+02	   7.0400000e+02	   9.9300000e+02	   4.6800000e+02	   3.5800000e+02	   1.4110000e+03	   1.0290000e+03	   4.2000000e+02	   5.8300000e+02	   1.3740000e+03	   1.4710000e+03	   8.8300000e+02	   5.5700000e+02	   1.0320000e+03	   1.4330000e+03	   1.1090000e+03	   6.2500000e+02	   1.2480000e+03	   1.0810000e+03	   7.6400000e+02	   1.0750000e+03	   1.0360000e+03	   1.0590000e+03	   1.3960000e+03	   1.4490000e+03	   1.1700000e+02	   1.0930000e+03	   8.2100000e+02	   1.4310000e+03	   1.0770000e+03	   3.0500000e+02	   6.1100000e+02	   3.6400000e+02	   4.6300000e+02	   9.0300000e+02	   8.4900000e+02	   6.4200000e+02	   2.8800000e+02	   7.6100000e+02	   1.2380000e+03	   1.3810000e+03	   1.4070000e+03	   7.3200000e+02	   1.1450000e+03	   6.8100000e+02	   8.3000000e+01	   1.0900000e+03	   1.3410000e+03	   1.1660000e+03	   1.2320000e+03	   1.3990000e+03	
   3.9400000e+02	   1.2020000e+03	   6.2400000e+02	   1.2970000e+03	   5.3900000e+02	   5.2100000e+02	   1.5200000e+02	   4.3800000e+02	   1.4170000e+03	   1.4450000e+03	   1.1370000e+03	   5.5000000e+02	   9.8500000e+02	   5.9500000e+02	   1.0770000e+03	   1.4690000e+03	   7.6800000e+02	   1.0630000e+03	   1.0540000e+03	   9.6900000e+02	   1.4900000e+02	   3.8600000e+02	   2.6100000e+02	   1.2600000e+02	   1.0020000e+03	   1.1250000e+03	   1.4000000e+02	   7.6000000e+02	   5.3600000e+02	   1.3150000e+03	   2.3000000e+02	   1.1700000e+02	   5.3400000e+02	   1.2150000e+03	   4.0600000e+02	   9.4100000e+02	   1.0560000e+03	   1.2500000e+02	   5.4800000e+02	   1.0760000e+03	   1.2520000e+03	   6.3700000e+02	   4.4200000e+02	   1.1100000e+03	   1.1890000e+03	   1.0930000e+03	   4.3200000e+02	   2.2500000e+02	   5.5200000e+02	   1.0360000e+03	   9.5400000e+02	   1.4350000e+03	   4.5700000e+02	   1.1310000e+03	   6.1500000e+02	   4.1400000e+02	   5.6500000e+02	   1.3220000e+03	   8.3800000e+02	   1.0510000e+03	   4.1800000e+02	   6.8100000e+02	   2.0000000e+02	   1.7800000e+02	   1.2120000e+03	   3.4500000e+02	   1.2110000e+03	   1.0590000e+03	   6.9800000e+02	   9.7200000e+02	   5.7700000e+02	   5.2900000e+02	   6.0100000e+02	   8.9000000e+01	   4.4000000e+01	   1.4400000e+02	   2.5800000e+02	   3.0000000e+00	   7.1500000e+02	   7.1600000e+02	   6.5000000e+01	   1.4200000e+03	   7.4000000e+02	   4.6400000e+02	   1.4700000e+03	   1.2920000e+03	   1.1710000e+03	   1.3990000e+03	   4.0200000e+02	   3.7500000e+02	   1.1330000e+03	   1.1360000e+03	   1.3310000e+03	   2.5100000e+02	   4.3400000e+02	   1.0880000e+03	   6.8000000e+01	   1.4040000e+03	   1.1810000e+03	   1.3400000e+03	
   3.6500000e+02	   1.0150000e+03	   1.0250000e+03	   1.1910000e+03	   4.8000000e+01	   4.2100000e+02	   1.4000000e+03	   1.0550000e+03	   5.5800000e+02	   6.3400000e+02	   3.3500000e+02	   1.0070000e+03	   4.5000000e+01	   7.2000000e+01	   7.7000000e+01	   5.1000000e+01	   1.2330000e+03	   1.3190000e+03	   7.8100000e+02	   1.0580000e+03	   6.9000000e+01	   1.2370000e+03	   9.5400000e+02	   5.5900000e+02	   8.3200000e+02	   7.7100000e+02	   1.3100000e+02	   4.8200000e+02	   1.2970000e+03	   8.2800000e+02	   1.4230000e+03	   1.3140000e+03	   9.9600000e+02	   1.4720000e+03	   1.8900000e+02	   1.4010000e+03	   7.4100000e+02	   1.1020000e+03	   7.4700000e+02	   1.1050000e+03	   2.2100000e+02	   2.0000000e+01	   6.0000000e+01	   2.1500000e+02	   3.1200000e+02	   1.7300000e+02	   1.1400000e+02	   6.6700000e+02	   7.5000000e+02	   2.4200000e+02	   6.3600000e+02	   1.3590000e+03	   1.1620000e+03	   2.8800000e+02	   9.2600000e+02	   7.0500000e+02	   1.1150000e+03	   6.8800000e+02	   1.4200000e+03	   3.0000000e+00	   5.1500000e+02	   1.0560000e+03	   7.4500000e+02	   1.4460000e+03	   1.1000000e+01	   3.4600000e+02	   1.5400000e+02	   8.2000000e+02	   9.1200000e+02	   2.2900000e+02	   1.1100000e+03	   4.2000000e+01	   8.7400000e+02	   3.2000000e+01	   9.7600000e+02	   1.3700000e+03	   6.3000000e+02	   1.3840000e+03	   1.1800000e+03	   1.0390000e+03	   1.1880000e+03	   1.3440000e+03	   8.0500000e+02	   2.3000000e+02	   8.3600000e+02	   1.2130000e+03	   1.1370000e+03	   2.0600000e+02	   4.1700000e+02	   1.3360000e+03	   5.7700000e+02	   2.5000000e+02	   9.4900000e+02	   8.5900000e+02	   1.4550000e+03	   5.2300000e+02	   1.1340000e+03	   1.2050000e+03	   1.0860000e+03	   2.1000000e+02	
