   1.4550000e+03	   4.3000000e+01	   7.3700000e+02	   9.2900000e+02	   1.0950000e+03	   1.2690000e+03	   1.2600000e+03	   8.6800000e+02	   4.3800000e+02	   9.0800000e+02	   1.2040000e+03	   1.3750000e+03	   1.0770000e+03	   9.3700000e+02	   1.2050000e+03	   4.1400000e+02	   1.1300000e+02	   4.6300000e+02	   3.3900000e+02	   3.2000000e+01	   1.4210000e+03	   6.6800000e+02	   1.4630000e+03	   1.2260000e+03	   7.7700000e+02	   3.0800000e+02	   9.6200000e+02	   6.6300000e+02	   9.4500000e+02	   9.2300000e+02	   8.3200000e+02	   1.1130000e+03	   1.3060000e+03	   1.2500000e+03	   2.9400000e+02	   1.4810000e+03	   5.6200000e+02	   1.2780000e+03	   9.3600000e+02	   8.7900000e+02	   9.4000000e+01	   1.2930000e+03	   1.2000000e+01	   2.1300000e+02	   1.4850000e+03	   1.0910000e+03	   5.2700000e+02	   8.9000000e+01	   4.9600000e+02	   6.5400000e+02	   5.1800000e+02	   1.3480000e+03	   6.3100000e+02	   9.4400000e+02	   1.3460000e+03	   1.2770000e+03	   1.1000000e+03	   8.7100000e+02	   8.3600000e+02	   1.1310000e+03	   9.9300000e+02	   5.0900000e+02	   3.4900000e+02	   6.6000000e+02	   8.4000000e+01	   1.0200000e+02	   1.4260000e+03	   1.1850000e+03	   1.1490000e+03	   1.7900000e+02	   1.2000000e+03	   4.5000000e+01	   6.8300000e+02	   1.1600000e+03	   1.2650000e+03	   3.8500000e+02	   1.0090000e+03	   6.9500000e+02	   7.2100000e+02	   2.1100000e+02	   7.8900000e+02	   2.8000000e+01	   1.3680000e+03	   1.0490000e+03	   8.9700000e+02	   1.2810000e+03	   5.8800000e+02	   4.7000000e+01	   1.4370000e+03	   4.3500000e+02	   1.0000000e+03	   1.4330000e+03	   8.4300000e+02	   1.2900000e+02	   7.4000000e+01	   1.4240000e+03	   9.2700000e+02	   1.0470000e+03	   1.4030000e+03	   9.2800000e+02	
   7.8100000e+02	   5.6200000e+02	   1.0560000e+03	   4.4700000e+02	   1.0960000e+03	   1.0770000e+03	   8.8000000e+01	   7.9100000e+02	   1.2880000e+03	   1.3050000e+03	   1.2850000e+03	   5.6000000e+02	   1.4810000e+03	   3.6400000e+02	   1.3630000e+03	   5.3100000e+02	   1.2290000e+03	   5.8700000e+02	   1.3180000e+03	   9.9900000e+02	   4.0200000e+02	   1.1170000e+03	   3.0800000e+02	   1.2160000e+03	   2.1500000e+02	   1.2370000e+03	   7.0800000e+02	   2.4600000e+02	   4.2000000e+02	   1.2870000e+03	   1.2250000e+03	   3.4400000e+02	   8.2700000e+02	   3.3400000e+02	   2.0000000e+02	   7.0400000e+02	   1.1150000e+03	   1.2420000e+03	   1.4790000e+03	   7.3000000e+02	   1.7300000e+02	   1.1500000e+03	   1.4980000e+03	   1.0930000e+03	   7.2800000e+02	   4.0900000e+02	   7.7600000e+02	   1.2580000e+03	   1.1740000e+03	   4.9900000e+02	   1.2240000e+03	   1.0900000e+03	   4.1500000e+02	   1.3030000e+03	   7.0000000e+00	   1.1400000e+02	   1.3150000e+03	   9.1400000e+02	   1.4210000e+03	   5.9900000e+02	   9.7300000e+02	   1.3380000e+03	   3.3600000e+02	   1.3460000e+03	   9.9200000e+02	   6.5100000e+02	   2.5000000e+01	   4.7100000e+02	   7.0000000e+02	   1.3780000e+03	   9.0000000e+02	   2.5500000e+02	   1.6000000e+02	   1.0380000e+03	   6.2100000e+02	   7.2200000e+02	   1.3900000e+03	   4.6000000e+02	   1.0390000e+03	   7.0600000e+02	   1.2940000e+03	   1.4090000e+03	   1.8800000e+02	   1.0820000e+03	   4.2600000e+02	   7.3900000e+02	   9.4900000e+02	   3.4700000e+02	   1.3980000e+03	   2.0300000e+02	   1.1840000e+03	   1.2730000e+03	   1.1190000e+03	   3.2500000e+02	   1.2860000e+03	   7.1400000e+02	   5.8500000e+02	   5.4600000e+02	   1.3250000e+03	   2.8000000e+01	
   3.2600000e+02	   2.9300000e+02	   5.3300000e+02	   1.2890000e+03	   4.7500000e+02	   9.3000000e+01	   1.2340000e+03	   3.1000000e+01	   7.0400000e+02	   1.0440000e+03	   1.0840000e+03	   9.1600000e+02	   7.5300000e+02	   1.3840000e+03	   6.5000000e+02	   8.2200000e+02	   1.5000000e+01	   8.3100000e+02	   6.6000000e+02	   1.2320000e+03	   1.4780000e+03	   2.6100000e+02	   8.0100000e+02	   3.6800000e+02	   5.0700000e+02	   5.1200000e+02	   4.9400000e+02	   5.3100000e+02	   3.5000000e+02	   1.2390000e+03	   3.1500000e+02	   3.6900000e+02	   9.5000000e+02	   1.1700000e+03	   1.2670000e+03	   8.4200000e+02	   1.4670000e+03	   3.9400000e+02	   1.1320000e+03	   8.5800000e+02	   1.4930000e+03	   7.4800000e+02	   2.2900000e+02	   9.2000000e+01	   6.6900000e+02	   6.8100000e+02	   1.2400000e+03	   1.3820000e+03	   4.0800000e+02	   1.1680000e+03	   3.5300000e+02	   1.3300000e+03	   5.4500000e+02	   2.6000000e+01	   4.4500000e+02	   4.6600000e+02	   1.3060000e+03	   1.4060000e+03	   1.1400000e+02	   9.2000000e+02	   4.1800000e+02	   5.3000000e+01	   5.6000000e+01	   1.0400000e+03	   1.4350000e+03	   5.9100000e+02	   1.0960000e+03	   1.4960000e+03	   1.4080000e+03	   1.1130000e+03	   8.0500000e+02	   1.4260000e+03	   3.4000000e+02	   1.8600000e+02	   5.0400000e+02	   4.5000000e+02	   4.6800000e+02	   9.4200000e+02	   1.3800000e+03	   9.3400000e+02	   6.4000000e+02	   2.7900000e+02	   2.7200000e+02	   1.3590000e+03	   7.0300000e+02	   1.4530000e+03	   6.4500000e+02	   5.1900000e+02	   1.2740000e+03	   8.4600000e+02	   1.1010000e+03	   1.2550000e+03	   1.2570000e+03	   5.9000000e+02	   7.0000000e+02	   1.0000000e+02	   1.2270000e+03	   6.1600000e+02	   2.6800000e+02	   8.2500000e+02	
   7.5000000e+01	   4.6800000e+02	   1.4170000e+03	   3.0000000e+00	   1.4240000e+03	   7.7600000e+02	   3.9900000e+02	   1.0340000e+03	   4.6400000e+02	   2.5800000e+02	   7.4200000e+02	   8.2600000e+02	   1.1370000e+03	   8.4500000e+02	   8.6400000e+02	   2.1300000e+02	   6.8300000e+02	   5.6700000e+02	   8.7800000e+02	   6.5400000e+02	   2.6400000e+02	   1.0200000e+02	   1.0490000e+03	   1.1290000e+03	   1.4980000e+03	   9.8400000e+02	   1.1530000e+03	   1.0610000e+03	   1.4380000e+03	   2.0800000e+02	   1.3360000e+03	   1.4720000e+03	   1.5200000e+02	   1.4320000e+03	   9.2900000e+02	   7.9700000e+02	   1.3550000e+03	   4.0900000e+02	   1.2540000e+03	   2.0000000e+01	   6.1800000e+02	   3.3700000e+02	   1.7400000e+02	   8.7700000e+02	   1.4930000e+03	   7.6400000e+02	   1.0430000e+03	   1.2260000e+03	   1.4050000e+03	   2.9100000e+02	   3.4300000e+02	   5.3200000e+02	   5.3100000e+02	   1.1670000e+03	   3.4500000e+02	   4.7600000e+02	   2.7900000e+02	   1.2360000e+03	   1.1070000e+03	   7.8200000e+02	   7.5400000e+02	   1.0900000e+02	   1.2800000e+03	   9.5500000e+02	   5.0800000e+02	   9.5300000e+02	   3.0400000e+02	   1.1180000e+03	   5.2400000e+02	   2.7700000e+02	   9.7100000e+02	   1.4950000e+03	   1.1900000e+02	   3.5600000e+02	   1.1540000e+03	   8.6100000e+02	   4.3100000e+02	   6.2100000e+02	   8.6000000e+01	   1.1760000e+03	   2.6000000e+02	   1.2890000e+03	   2.7500000e+02	   1.1350000e+03	   5.7800000e+02	   8.0000000e+00	   1.0300000e+02	   9.6600000e+02	   3.6500000e+02	   1.8200000e+02	   4.3300000e+02	   2.6000000e+01	   1.3180000e+03	   1.1970000e+03	   9.8000000e+01	   7.6000000e+01	   2.9200000e+02	   6.0200000e+02	   1.2200000e+03	   5.2900000e+02	
   8.3000000e+02	   9.6200000e+02	   1.0850000e+03	   3.0000000e+00	   6.9200000e+02	   5.7300000e+02	   4.3700000e+02	   7.7000000e+01	   1.1200000e+02	   7.3500000e+02	   8.5700000e+02	   1.4480000e+03	   5.0700000e+02	   2.2400000e+02	   2.3300000e+02	   1.3980000e+03	   8.4400000e+02	   5.3700000e+02	   2.3600000e+02	   3.7600000e+02	   1.1390000e+03	   1.0580000e+03	   1.0070000e+03	   8.8000000e+02	   1.3720000e+03	   9.0300000e+02	   5.9200000e+02	   1.3650000e+03	   7.1100000e+02	   7.8500000e+02	   1.4280000e+03	   3.1000000e+02	   1.4460000e+03	   1.0620000e+03	   1.0310000e+03	   5.6300000e+02	   4.6400000e+02	   6.2400000e+02	   1.1830000e+03	   2.8500000e+02	   8.6500000e+02	   1.3340000e+03	   1.1300000e+03	   2.4900000e+02	   4.2000000e+01	   4.5200000e+02	   8.1300000e+02	   1.0870000e+03	   1.0510000e+03	   5.0500000e+02	   1.0300000e+03	   3.2000000e+01	   7.6900000e+02	   1.3300000e+03	   1.3110000e+03	   3.4400000e+02	   9.5700000e+02	   3.7500000e+02	   2.1400000e+02	   1.2460000e+03	   9.8400000e+02	   6.0000000e+00	   8.2100000e+02	   1.2120000e+03	   2.6900000e+02	   9.7200000e+02	   3.5100000e+02	   1.0460000e+03	   1.1350000e+03	   4.8000000e+01	   8.1600000e+02	   1.9900000e+02	   8.0000000e+00	   7.7100000e+02	   6.7300000e+02	   1.1030000e+03	   7.3300000e+02	   1.0420000e+03	   1.4730000e+03	   1.0110000e+03	   1.3830000e+03	   8.3400000e+02	   1.4780000e+03	   1.2790000e+03	   1.3760000e+03	   1.1280000e+03	   3.6000000e+02	   1.2350000e+03	   1.2800000e+02	   1.0040000e+03	   5.8200000e+02	   9.4400000e+02	   6.6900000e+02	   8.6000000e+01	   5.9600000e+02	   1.6800000e+02	   7.1900000e+02	   1.0340000e+03	   8.3100000e+02	   4.1500000e+02	
   1.4840000e+03	   1.0460000e+03	   4.2000000e+02	   1.3710000e+03	   8.6700000e+02	   2.4400000e+02	   4.0000000e+00	   1.0100000e+03	   8.2100000e+02	   1.0280000e+03	   1.3070000e+03	   1.1220000e+03	   4.0100000e+02	   9.9200000e+02	   1.0130000e+03	   1.3810000e+03	   1.1620000e+03	   4.1500000e+02	   4.2500000e+02	   4.0000000e+02	   5.0100000e+02	   9.5300000e+02	   1.1700000e+03	   6.1000000e+01	   5.2300000e+02	   9.1700000e+02	   5.0600000e+02	   1.4580000e+03	   6.4500000e+02	   3.0900000e+02	   1.1930000e+03	   3.9000000e+01	   7.9700000e+02	   1.0860000e+03	   7.4400000e+02	   4.6100000e+02	   8.2700000e+02	   3.5100000e+02	   1.2380000e+03	   1.3230000e+03	   4.6500000e+02	   1.1570000e+03	   3.2600000e+02	   7.4500000e+02	   1.4330000e+03	   3.0000000e+00	   7.2700000e+02	   3.0500000e+02	   6.7100000e+02	   1.5000000e+03	   3.2900000e+02	   1.1250000e+03	   1.4640000e+03	   6.4200000e+02	   1.1020000e+03	   5.3600000e+02	   3.0800000e+02	   5.9800000e+02	   7.1000000e+01	   1.0160000e+03	   1.3960000e+03	   6.3400000e+02	   2.3000000e+01	   1.8600000e+02	   9.7900000e+02	   1.1610000e+03	   1.2800000e+03	   1.0770000e+03	   4.8800000e+02	   1.6000000e+02	   1.4550000e+03	   1.4290000e+03	   1.2160000e+03	   6.3700000e+02	   1.4080000e+03	   1.0380000e+03	   7.1400000e+02	   2.2800000e+02	   8.5300000e+02	   6.8600000e+02	   3.6800000e+02	   6.8000000e+02	   6.4100000e+02	   1.1180000e+03	   6.6400000e+02	   1.0010000e+03	   1.0550000e+03	   6.9800000e+02	   4.2600000e+02	   1.0360000e+03	   6.8200000e+02	   2.1400000e+02	   6.6000000e+01	   5.0800000e+02	   4.5400000e+02	   2.4600000e+02	   3.6500000e+02	   8.4300000e+02	   9.8600000e+02	   1.0120000e+03	
   1.1970000e+03	   1.4110000e+03	   1.1350000e+03	   1.3370000e+03	   2.0200000e+02	   6.5000000e+01	   1.2980000e+03	   2.3300000e+02	   1.3430000e+03	   9.0500000e+02	   1.4700000e+02	   1.2900000e+02	   1.3000000e+03	   4.5000000e+01	   1.0250000e+03	   1.0530000e+03	   1.2280000e+03	   7.4600000e+02	   1.5800000e+02	   5.9400000e+02	   2.0400000e+02	   6.8600000e+02	   1.0770000e+03	   3.7700000e+02	   1.1300000e+03	   1.2130000e+03	   1.3570000e+03	   6.7200000e+02	   6.6300000e+02	   5.7800000e+02	   6.1100000e+02	   7.3400000e+02	   3.6900000e+02	   1.4400000e+02	   9.2300000e+02	   1.4200000e+02	   8.2300000e+02	   1.3000000e+01	   1.3400000e+03	   5.5000000e+02	   6.6500000e+02	   1.5600000e+02	   6.8500000e+02	   8.6000000e+02	   2.4600000e+02	   4.9000000e+01	   7.1900000e+02	   7.9800000e+02	   7.0200000e+02	   3.9000000e+01	   1.6000000e+02	   1.3090000e+03	   6.4500000e+02	   5.6300000e+02	   1.0430000e+03	   6.4000000e+01	   1.2240000e+03	   7.4000000e+02	   2.2400000e+02	   2.1000000e+01	   1.4420000e+03	   1.3660000e+03	   1.7300000e+02	   1.3870000e+03	   9.3000000e+02	   4.4700000e+02	   6.6000000e+02	   2.5000000e+01	   2.9000000e+02	   8.2000000e+02	   8.1900000e+02	   6.6800000e+02	   3.0700000e+02	   5.8100000e+02	   1.8500000e+02	   1.3700000e+02	   2.1000000e+02	   1.4890000e+03	   1.2930000e+03	   3.2400000e+02	   1.1650000e+03	   3.2500000e+02	   1.4370000e+03	   1.1450000e+03	   1.0280000e+03	   1.3380000e+03	   3.4900000e+02	   7.2000000e+01	   1.0780000e+03	   9.0000000e+02	   7.8000000e+02	   1.0070000e+03	   1.4680000e+03	   1.1120000e+03	   9.0000000e+00	   1.2100000e+03	   1.1470000e+03	   7.4200000e+02	   7.4500000e+02	   9.3900000e+02	
   2.2800000e+02	   6.8000000e+01	   3.4800000e+02	   8.5700000e+02	   9.3400000e+02	   1.1390000e+03	   6.3800000e+02	   1.2170000e+03	   8.0400000e+02	   1.4580000e+03	   3.2000000e+01	   1.0150000e+03	   6.6800000e+02	   1.7000000e+02	   2.4700000e+02	   6.2100000e+02	   1.3590000e+03	   8.4600000e+02	   9.3300000e+02	   1.1580000e+03	   3.9500000e+02	   1.2540000e+03	   6.7100000e+02	   8.5000000e+02	   1.3670000e+03	   1.4000000e+03	   5.6800000e+02	   1.4380000e+03	   1.7100000e+02	   4.4600000e+02	   3.8500000e+02	   1.3250000e+03	   9.4000000e+01	   9.1100000e+02	   4.4200000e+02	   1.0380000e+03	   1.4600000e+03	   9.2800000e+02	   6.1000000e+02	   1.2610000e+03	   1.0870000e+03	   1.1670000e+03	   1.0160000e+03	   3.5500000e+02	   7.1500000e+02	   3.6100000e+02	   7.1800000e+02	   2.8000000e+02	   3.6400000e+02	   1.3230000e+03	   1.4450000e+03	   2.4900000e+02	   9.7400000e+02	   7.7500000e+02	   5.4000000e+02	   3.1800000e+02	   1.2350000e+03	   7.2800000e+02	   3.0100000e+02	   1.0350000e+03	   1.2700000e+02	   1.2550000e+03	   1.4240000e+03	   6.6900000e+02	   3.5900000e+02	   1.0610000e+03	   1.4500000e+03	   4.3400000e+02	   5.2600000e+02	   7.2300000e+02	   4.8800000e+02	   1.4190000e+03	   5.9000000e+02	   1.1870000e+03	   9.8500000e+02	   2.4300000e+02	   9.9900000e+02	   7.9300000e+02	   6.5200000e+02	   8.0100000e+02	   9.5900000e+02	   4.1900000e+02	   4.5000000e+02	   8.2600000e+02	   7.5000000e+02	   2.8000000e+01	   9.5100000e+02	   1.8900000e+02	   1.4740000e+03	   1.4200000e+03	   5.6300000e+02	   1.4020000e+03	   1.1790000e+03	   4.7300000e+02	   1.0700000e+03	   1.3500000e+02	   1.3800000e+03	   7.4700000e+02	   8.1800000e+02	   6.9900000e+02	
   1.4710000e+03	   8.6400000e+02	   4.5200000e+02	   1.6700000e+02	   3.1100000e+02	   8.9400000e+02	   8.0700000e+02	   2.0200000e+02	   7.7600000e+02	   1.2110000e+03	   3.2800000e+02	   6.0400000e+02	   1.3040000e+03	   5.0400000e+02	   1.3130000e+03	   4.7300000e+02	   9.8300000e+02	   1.4400000e+02	   1.3650000e+03	   2.4700000e+02	   1.0870000e+03	   1.1390000e+03	   1.0340000e+03	   1.4890000e+03	   5.2100000e+02	   1.8000000e+01	   9.9700000e+02	   4.9500000e+02	   2.2800000e+02	   8.7700000e+02	   1.2970000e+03	   6.3000000e+02	   1.7500000e+02	   1.2760000e+03	   1.0330000e+03	   9.6800000e+02	   3.0100000e+02	   5.4400000e+02	   1.4600000e+03	   1.9000000e+02	   3.2400000e+02	   6.0200000e+02	   2.2300000e+02	   1.0730000e+03	   6.0300000e+02	   2.3400000e+02	   4.6500000e+02	   6.3900000e+02	   1.6100000e+02	   7.2100000e+02	   1.3370000e+03	   1.3000000e+03	   3.4800000e+02	   6.1700000e+02	   2.9000000e+02	   9.0800000e+02	   1.4340000e+03	   1.4570000e+03	   1.4410000e+03	   6.0800000e+02	   8.2200000e+02	   1.2460000e+03	   1.3800000e+02	   1.2820000e+03	   8.1400000e+02	   1.0630000e+03	   9.9900000e+02	   7.6300000e+02	   3.0800000e+02	   3.3500000e+02	   7.9700000e+02	   1.3460000e+03	   8.3400000e+02	   1.1180000e+03	   1.1010000e+03	   2.9500000e+02	   7.0300000e+02	   9.5800000e+02	   9.4200000e+02	   1.2740000e+03	   3.3000000e+02	   1.2900000e+02	   8.0800000e+02	   2.8100000e+02	   1.2990000e+03	   6.1600000e+02	   5.8300000e+02	   1.6800000e+02	   6.1800000e+02	   3.7900000e+02	   3.9200000e+02	   5.5000000e+02	   6.0700000e+02	   6.6900000e+02	   4.8600000e+02	   8.4000000e+01	   5.5400000e+02	   1.1250000e+03	   1.2470000e+03	   4.7500000e+02	
   3.5700000e+02	   3.3500000e+02	   6.0100000e+02	   5.7900000e+02	   4.6000000e+02	   1.7100000e+02	   9.8600000e+02	   6.6000000e+02	   9.5700000e+02	   3.6500000e+02	   1.0320000e+03	   1.4870000e+03	   7.9500000e+02	   1.3570000e+03	   3.6900000e+02	   1.3210000e+03	   7.1900000e+02	   1.4420000e+03	   3.8800000e+02	   6.5800000e+02	   2.0000000e+02	   1.1210000e+03	   8.3900000e+02	   1.4100000e+03	   1.1710000e+03	   5.5800000e+02	   1.3020000e+03	   5.0900000e+02	   8.4200000e+02	   1.4560000e+03	   7.2100000e+02	   8.5100000e+02	   7.8700000e+02	   7.4300000e+02	   1.1460000e+03	   1.7500000e+02	   1.0890000e+03	   6.7800000e+02	   1.4460000e+03	   2.1100000e+02	   1.2610000e+03	   5.6000000e+01	   6.4900000e+02	   1.0490000e+03	   1.2700000e+02	   9.3400000e+02	   6.2500000e+02	   1.1320000e+03	   6.0600000e+02	   1.4850000e+03	   9.1400000e+02	   4.7400000e+02	   4.3400000e+02	   1.0510000e+03	   1.8000000e+02	   4.9200000e+02	   4.9000000e+02	   6.0000000e+02	   1.1560000e+03	   9.1300000e+02	   1.4480000e+03	   7.1400000e+02	   2.9600000e+02	   2.7000000e+01	   5.8300000e+02	   1.4090000e+03	   8.7400000e+02	   1.3580000e+03	   1.2970000e+03	   1.3340000e+03	   8.1900000e+02	   6.0800000e+02	   8.8300000e+02	   7.1300000e+02	   1.0700000e+03	   8.3200000e+02	   1.1280000e+03	   1.9200000e+02	   4.6700000e+02	   5.5000000e+01	   5.7100000e+02	   9.3300000e+02	   8.2900000e+02	   1.2920000e+03	   4.1000000e+01	   8.0000000e+02	   6.2900000e+02	   1.1720000e+03	   1.2520000e+03	   4.1700000e+02	   1.0000000e+01	   3.3100000e+02	   5.3900000e+02	   1.2770000e+03	   1.3760000e+03	   2.2700000e+02	   1.2740000e+03	   1.1800000e+02	   1.4700000e+03	   1.4000000e+03	
